44.08,23.868,50.241,29.056,0,35.461,23.249,26.938,0,0,61.85,50.809,42.602,17.497,106.88,36.665,6.8994,51.692,67.322,21.475,16.84,6.5047,4.0964,18.989,0,0,66.577,9.3529,30.259,0,48.294,65.008,22.804,39.29,21.261,38.5,0,0,23.046,77.789,55.341,73.167,10.935,8.9353,51.462,23.321,47.554,27.645,117.8,24.421,9.0267,13.991,30.277,68.907,41.344,95.513,9.2018,11.658,169.86,99.7,0,98.294,0,0,0,43.48,30.162,0,0,79.452,0,13.641,3.7483,34.072,53.812,95.851,74.388,69.898,40.212,145.82,0,69.02,15.92,13.02,12.681,30.28,0,32.116,0,239.15,9.3859,57.981,13.727,40.893,40.436,28.426,18.246,21.583,24.339,52.682,11.984,3.8379,15.33,40.945,24.856,60.431,25.429,1.4994,4.7204,41.284,0,52.127,7.5019,6.0576,20.947,158.3,21.784,27.796,40.568,40.595,40.4,39.326,39.223,39.952,40.117,39.236,38.559,37.866,40.184,40.275,40.83,40.553,40.554,40.489,39.719,40.318,40.581,40.726,40.526,40.022,39.053,39.395,37.638,37.839,40.192,40.587,40.918,39.474,40.823,40.345,40.544,39.993,40.106,40.127,39.835,39.609,40.828,41.087,41.451,40.719,40.506,40.774,40.72,39.954,39.432,39.456,38.954,39.688,40.26,40.578,40.73,40.19,40.217,40.249,40.15,40.387,38.788,38.566,38.347,38.639,38.582,38.353,37.92,37.741,38.402,37.888,37.517,39.777,39.809,39.844,39.833,40.159,40.027,40.705,39.068,39.162,39.003,38.109,37.987,39.446,39.243,38.763,38.253,38.921,38.845,37.775,37.142,39.669,39.152,38.111,38.681,38.959,39.249,39.101,38.728,38.477,38.604,38.498,38.482,38.256,39.15,39.933,40.112,40.329,40.364,40.159,40.165,40.086,39.529,40.546,39.841,40.425,40.428,37.928,40.82,40.516
34.923,24.829,23.916,22.165,0,73.902,25.983,36.872,0,0,102.53,54.874,39.544,20.74,99.078,30.058,11.667,83.655,53.255,13.79,18.566,14.632,9.4892,18.089,0,0,72.76,9.0137,24.812,0,31.948,57.273,24.121,86.006,23.644,38.558,0,0,15.868,65.501,33.657,85.025,11.732,13.452,79.098,28.895,32.927,10.024,76.131,25.364,22.626,26.297,30.731,75.513,67.684,109.8,8.0476,6.4086,223.13,98.141,0,90.368,0,0,0,52.183,16.022,0,0,68.149,0,7.2532,8.8973,78.585,54.891,51.165,60.164,40.929,30.269,179.7,0,54.302,10.682,7.112,12.283,18.463,0,55.181,0,152.74,7.0316,97.426,16.705,37.027,21.757,20.275,21.646,27.611,46.458,40.364,12.073,3.6497,14.631,51.52,24.789,45.901,74.609,2.135,5.9718,51.183,0,94.908,7.9966,4.8128,31.202,209.66,19.808,41.046,40.565,40.819,40.39,39.617,39.51,40.371,40.518,39.508,38.817,38.111,40.609,40.622,41.152,40.883,40.687,40.718,39.914,40.556,40.691,40.809,40.698,40.266,39.2,39.507,37.78,37.99,40.262,40.564,40.788,39.687,40.694,40.376,40.754,40.292,40.352,40.368,40.084,39.838,40.767,40.946,41.166,40.735,41.026,41.583,41.549,40.322,39.491,39.427,39.037,39.859,40.881,41.329,41.299,40.613,40.652,40.667,40.448,40.863,39.225,38.834,38.615,38.847,38.937,38.633,38.109,37.899,38.465,38.052,37.683,39.911,39.949,39.861,40.003,40.518,40.194,40.386,38.893,38.933,38.818,38.161,38.083,38.945,38.646,38.007,37.552,37.913,37.843,37.23,36.49,38.145,38.032,37.67,38.322,38.624,38.804,38.761,38.603,38.541,38.759,38.416,38.247,37.882,39.197,40.057,40.24,40.396,40.909,40.37,40.405,40.374,39.803,41.114,40.014,40.517,40.533,38.105,41.122,40.54
32.148,19.331,34.023,35.349,0,59.06,20.25,38.607,0,0,74.917,42.961,45.617,9.1666,86.079,17.029,12.599,38.78,65.116,10.181,19.109,5.0299,9.5029,16.17,0,0,73.154,12.971,27.044,0,28.465,29.635,21.599,64.758,26.107,43.203,0,0,14.436,51.35,38.753,53.98,23.354,17.787,39.75,15.829,38.971,24.573,118.82,12.516,20.616,16.332,31.285,160.95,58.298,71.566,12.879,17.785,170.87,90.406,0,45.148,0,0,0,56.551,31.122,0,0,78.206,0,12.185,3.3428,98.58,70.183,43.323,60.112,75.342,29.828,114.22,0,43.73,13.387,11.788,28.834,16.251,0,36.798,0,112.9,9.376,75.809,17.361,35.726,47.076,41.225,12.819,24.206,56.386,19.731,22.617,6.7794,19.208,26.017,43.18,61.591,62.801,1.1733,10.282,39.437,0,60.257,3.9063,8.7871,17.562,215.83,23.209,39.921,40.291,40.328,40.103,39.25,39.141,39.915,40.018,39.143,38.471,37.783,40.07,40.08,40.728,40.252,40.33,40.085,39.535,40.115,40.383,40.391,40.252,39.783,38.91,39.305,37.512,37.708,39.978,40.296,40.468,39.336,40.332,39.994,40.396,40.018,40.133,40.158,39.804,39.542,40.467,40.655,40.896,40.373,40.788,40.862,40.581,39.732,39.269,39.34,38.911,39.591,40.771,41.13,41.265,40.675,40.582,40.62,40.381,40.912,38.786,38.391,38.203,38.343,38.525,38.248,37.838,37.674,38.236,37.803,37.485,39.89,39.897,39.822,39.919,40.669,40.269,40.305,38.734,38.828,38.655,37.84,37.8,38.686,38.369,37.701,37.135,37.441,37.373,36.608,35.908,37.186,37.256,37.117,37.937,38.378,38.737,38.597,38.304,38.194,38.547,38.126,37.974,37.44,38.971,39.797,40.147,40.375,40.762,40.223,40.245,40.088,39.528,40.627,39.615,40.128,40.136,37.857,40.658,40.538
63.748,29.945,37.535,50.842,0,59.752,9.8859,19.997,0,0,72.498,39.766,36.087,12.562,53.737,14.253,7.1797,81.835,34.439,20.64,13.986,8.0983,9.2267,14.745,0,0,58.596,25.165,18.83,0,54.092,54.906,31.439,79.118,31.448,28.78,0,0,15.809,61.782,31.504,70.346,11.547,22.195,53.949,33.306,41.685,19.978,121.89,23.092,19.373,25.841,19.541,166.14,74.141,91.48,10.276,9.4112,253.82,70.626,0,87.014,0,0,0,27.475,32.422,0,0,68.942,0,8.5964,4.7295,53.456,67.713,97.892,68.841,44.317,40.639,143.13,0,63.075,29.092,6.6895,34.574,14.469,0,52.292,0,136.25,11.247,53.984,8.578,30.828,44.444,32.584,15.329,29.236,47.671,28.074,18.51,5.0775,33.951,53.035,16.408,57.785,28.098,2.3872,9.2873,19.692,0,97.802,6.0329,7.8462,13.481,157.79,25.249,43.191,40.68,40.649,40.394,39.389,39.264,40.011,40.103,39.262,38.583,37.89,40.167,40.209,40.668,40.377,40.296,40.181,39.652,40.312,40.38,40.53,40.347,39.912,39.012,39.341,37.613,37.815,40.118,40.632,40.824,39.464,40.761,40.242,40.594,40.158,40.237,40.245,39.95,39.703,40.65,40.84,41.05,40.66,40.928,41.55,41.388,40.51,39.768,39.774,39.299,40.143,41.178,41.621,41.591,41.137,41.038,41.079,40.842,41.246,39.434,38.854,38.666,38.897,39.082,38.712,38.124,37.934,38.644,38.03,37.656,39.834,39.845,39.75,39.876,40.426,40.298,40.866,39.015,39.058,38.932,38.127,38.061,39.219,38.982,38.18,37.654,37.92,37.85,37.135,36.291,37.781,37.733,37.361,38.083,38.581,38.972,38.905,38.618,38.498,38.686,38.314,38.133,37.645,39.172,39.958,40.095,40.271,40.372,40.215,40.245,40.131,39.572,41.016,39.761,40.305,40.303,38.07,40.841,40.836
43.942,11.009,36.364,27.221,0,67.488,13.913,15.032,0,0,50.702,24.991,45.485,10.48,71.513,34.716,14.364,84.846,35.88,26.183,11.468,7.5693,8.96,8.7848,0,0,65.167,15.821,14.813,0,54.056,51.849,15.053,68.251,25.307,25.856,0,0,21.245,46.449,44.1,138.05,11.612,8.7194,78.303,40.219,40.237,24.953,104.39,14.42,23.779,25.555,20.808,75.011,92.685,76.249,8.5204,10.225,271.42,111.88,0,72.066,0,0,0,33.499,18.695,0,0,34.875,0,7.0947,5.1835,60.825,36.056,44.456,39.36,80.528,26.801,183.87,0,37.63,13.716,9.0612,28.095,21.603,0,56.288,0,103.92,6.4657,73.721,11.597,19.471,39.185,23.272,13.76,38.132,21.565,52.314,29.92,5.0953,13.553,34.536,20.809,62.658,43.918,2.6414,4.9221,48.021,0,57.118,6.1743,8.526,11.537,250.81,26.314,44.957,40.238,40.085,39.987,39.027,38.936,39.71,39.787,38.973,38.309,37.63,39.778,39.84,40.476,40.066,40.241,40.114,39.552,40.266,40.34,40.487,40.223,39.735,38.768,38.971,37.449,37.657,39.983,40.371,40.578,39.315,40.556,40.09,40.278,40.057,40.123,40.136,39.856,39.61,40.758,40.989,41.424,41.258,40.902,41.634,41.752,40.77,39.834,39.884,39.3,39.913,41.028,41.399,41.24,40.682,40.773,40.719,40.508,41.013,39.455,38.973,38.736,38.916,39.113,38.757,38.146,37.966,38.555,38.064,37.672,39.334,39.354,39.289,39.386,40.101,39.809,40.193,38.818,38.948,38.809,38.122,38.057,38.651,38.362,37.717,37.218,37.656,37.588,36.755,35.916,37.086,37.149,37.077,37.797,38.244,38.587,38.534,38.418,38.523,38.327,38.143,38.042,37.425,38.908,39.715,39.977,40.221,40.489,40.091,40.116,40.081,39.521,40.593,39.655,40.154,40.15,38.127,40.492,40.264
59.578,14.055,24.525,32.498,0,58.145,20.683,20.862,0,0,89.059,50.521,28.693,14.405,82.026,29.152,8.2609,84.319,60.068,12.079,10.496,5.592,3.6618,10.389,0,0,91.527,8.5799,24.182,0,29.936,75.925,20.849,85.475,24.164,15.62,0,0,15.369,53.018,40.725,110.51,9.3305,15.776,75.707,17.646,18.697,11.079,66.613,19.027,17.652,22.959,17.196,57.463,81.764,125.39,9.7643,6.2894,150.24,44.836,0,90.503,0,0,0,30.902,23.251,0,0,83.738,0,17.226,4.2435,42.195,32.326,44.709,41.941,62.621,38.957,142.05,0,46.277,22.678,15.929,18.871,26.258,0,41.156,0,126.99,10.483,53.806,17.763,33.205,58.591,21.233,8.6178,39.122,33.046,54.81,23.711,2.6213,19.388,51.664,28.901,35.404,37.137,2.6708,11.304,38.467,0,57.079,3.6668,11.903,23.413,119.43,17.266,18.862,40.424,40.319,40.086,39.134,39.024,39.841,39.964,39.029,38.362,37.68,40.016,40.06,40.445,40.28,40.259,40.183,39.478,40.241,40.356,40.25,39.999,39.544,38.679,38.809,37.419,37.616,40.202,40.442,40.595,39.222,40.474,40.266,40.203,39.73,39.77,39.784,39.511,39.246,40.361,40.645,40.958,40.566,40.255,40.613,40.469,39.123,38.339,38.431,38.089,38.876,39.831,40.209,40.194,39.82,40.004,39.952,39.643,39.954,37.98,37.556,37.419,37.657,37.732,37.468,37.084,36.891,37.426,36.995,36.63,38.948,39.013,39.205,39.04,39.162,38.834,39.175,37.868,37.969,37.864,37.149,37.063,38.119,37.94,37.435,36.861,37.413,37.345,36.367,35.651,37.033,37.025,36.739,37.522,37.929,38.27,37.968,37.617,37.79,37.905,37.801,37.62,37.045,38.686,39.57,39.765,39.792,40.262,39.953,40.007,39.916,39.357,40.509,39.599,40.431,40.439,37.025,40.488,39.105
59.483,14.962,53.405,57.75,0,62.165,14.735,20.561,0,0,78.55,41.951,22.174,13.929,84.089,30.454,14.397,57.234,66.098,11.395,16.438,12.581,5.5843,11.258,0,0,93.225,10.802,35.447,0,64.118,86.511,34.118,85.901,33.471,27.463,0,0,24.713,34.11,47.024,86.661,15.467,15.522,43.773,24.121,22.54,28.727,128.25,21.856,24.769,13.581,26.381,135.64,75.885,71.701,10.625,7.3071,375.69,66.579,0,102.22,0,0,0,52.203,28.766,0,0,86.373,0,13.994,8.0026,63.978,23.935,100.1,49.855,58.371,53.838,188.04,0,46.39,19.596,15.511,18.352,13.55,0,54.006,0,140.52,9.8024,84.179,11.091,19.124,43.053,39.856,9.7994,29.933,35.245,28.742,25.424,3.9593,25.268,48.401,27.005,59.242,46.899,2.1809,9.5075,42.151,0,77.925,8.7073,9.2129,17.843,170.7,16.431,18.797,40.811,40.706,40.666,39.652,39.52,40.229,40.334,39.526,38.834,38.127,40.396,40.433,40.742,40.649,40.638,40.609,39.968,40.481,40.683,40.767,40.665,40.281,39.344,39.625,37.922,38.118,40.661,41.144,41.553,39.761,41.444,40.789,40.928,40.375,40.437,40.434,40.186,39.976,40.872,40.93,41.31,40.906,41.04,41.32,41.153,40.365,39.733,39.991,39.508,40.314,41.28,41.601,41.737,41.242,41.186,41.193,40.986,41.329,40.218,39.441,39.241,39.488,39.761,39.292,38.535,38.319,39.097,38.398,37.969,40.071,40.084,40.056,40.103,40.432,40.137,40.788,39.275,39.394,39.32,38.511,38.429,39.296,39.028,38.394,37.759,38,37.928,37.34,36.543,38.096,38.048,37.712,38.377,38.781,39.177,39.134,38.889,38.82,38.823,38.507,38.469,37.985,39.291,40.08,40.265,40.476,40.655,40.376,40.403,40.279,39.713,40.897,40.095,40.884,40.884,38.441,40.842,40.555
56.226,15.165,42.232,28.183,0,69.484,9.8831,19.632,0,0,95.296,52.223,49.831,11.824,62.849,22.168,8.9425,41.153,45.416,24.4,17.772,13.607,9.0706,17.392,0,0,93.47,22.939,29.928,0,50.887,78.188,33.858,30.866,22.838,20.709,0,0,36.607,49.727,19.937,59.432,26.902,18.689,58.773,18.522,37.682,27.366,78.153,23.005,18.109,24.254,27.939,117.7,89.581,87.641,14.779,11.796,159.2,81.225,0,75.075,0,0,0,23.226,21.398,0,0,85.958,0,6.9111,5.7008,75.462,30.658,56.469,68.763,36.266,26.858,107.06,0,44.746,14.216,6.4782,32.108,25.734,0,36.597,0,130.47,5.771,87.903,8.84,27.186,51.683,39.486,19.49,31.836,27.06,47.723,32.697,7.1505,33.384,32.478,46.29,31.348,37.986,2.5315,8.1955,35.631,0,60.131,8.9034,11.25,23.645,191.05,23.976,32.915,40.632,40.575,40.41,39.367,39.256,40.091,40.197,39.244,38.566,37.873,40.327,40.328,40.985,40.463,40.32,40.336,39.62,40.151,40.37,40.693,40.584,40.166,39.151,39.379,37.704,37.878,40.551,41.045,41.245,39.396,41.089,40.612,40.476,39.772,39.852,39.865,39.613,39.4,40.516,40.538,40.624,40.248,40.769,41.017,40.778,39.678,39.022,39.117,38.604,39.488,40.52,40.967,41.018,40.448,40.503,40.47,40.279,40.634,38.527,38.136,37.952,38.15,38.263,37.985,37.544,37.346,37.887,37.492,37.174,39.669,39.699,39.663,39.735,40.191,39.713,40.106,38.356,38.364,38.223,37.536,37.495,38.534,38.296,37.718,37.305,37.848,37.779,36.783,36.087,37.507,37.471,37.263,37.887,38.293,38.646,38.439,38.116,38.07,38.175,38.095,38.135,37.592,38.985,39.714,39.983,39.975,40.371,40.103,40.13,40.033,39.471,40.599,39.796,40.777,40.786,37.54,40.93,40.1
62.641,13.182,44.644,48.104,0,46.019,27.343,35.466,0,0,58.841,53.001,47.842,12.387,124.95,28.855,5.7421,74.909,66.318,21.934,13.473,8.8389,4.8563,8.0036,0,0,65.596,23.932,33.841,0,54.293,31.315,28.05,83.846,48.27,24.799,0,0,18.847,81.744,34.241,127.44,24.13,23.812,31.161,40.065,21.18,28.789,117.12,10.822,16.563,23.875,21.712,81.941,40.003,54.075,6.8781,16.974,152.18,71.557,0,41.76,0,0,0,32.842,34.584,0,0,71.27,0,10.497,6.6619,43.609,27.303,96.913,62.902,51.573,26.906,163.26,0,68.175,22.318,10.141,21.949,13.081,0,53.202,0,234.68,10.22,53.648,12.755,16.05,23.854,46.384,12.605,36.691,55.2,42.754,27.208,7.2964,13.881,31.611,27.168,33.525,29.65,1.6989,11.797,29.533,0,48.634,5.6814,7.6261,15.537,210.03,21.55,16.678,40.777,40.685,40.578,39.571,39.446,40.173,40.329,39.446,38.758,38.055,40.382,40.444,41.101,40.671,40.755,40.567,39.865,40.525,40.736,40.795,40.523,39.991,38.921,39.109,37.643,37.867,40.174,40.768,41.08,39.622,40.945,40.206,40.833,40.266,40.377,40.366,40.05,39.754,40.918,41.162,41.414,41.04,41.028,41.042,40.627,39.905,39.04,39.273,38.717,39.184,40.163,40.491,40.342,39.79,39.809,39.815,39.65,40.204,38.319,38.027,37.874,38.021,38.129,37.924,37.667,37.489,38.015,37.682,37.306,39.447,39.489,39.484,39.531,39.888,39.611,40.447,38.748,38.795,38.647,37.935,37.794,39.244,39.1,38.605,38.152,38.384,38.312,37.815,37.077,39.548,39.043,37.998,38.452,38.646,38.887,38.896,38.501,38.471,38.732,38.357,38.537,38.218,38.948,39.647,39.847,39.915,40.235,39.976,40.014,39.874,39.325,40.401,39.94,40.317,40.323,37.734,40.984,40.101
44.071,10.993,50.843,57.982,0,75.517,9.66,34.793,0,0,55.485,64.693,48.287,9.9246,78.905,26.838,6.7636,46.637,26.978,16.088,9.2544,9.5752,9.6684,8.8512,0,0,53.214,17.424,24.471,0,56.094,47.409,29.521,54.735,31.141,18.841,0,0,15.274,95.179,39.152,70.721,26.14,22.834,77.089,32.318,29.108,23.906,82.219,18.564,10.137,9.0623,16.271,65.701,84.28,120.84,15.299,14.308,402.16,48.362,0,105.67,0,0,0,26.044,19.732,0,0,38.59,0,12.68,8.7118,45.553,42.56,44.503,74.432,63.337,37.039,171.26,0,69.085,18.131,14.917,14.68,18.439,0,32.551,0,194.1,7.4054,76.68,17.672,37.014,58.904,30.691,9.3167,30.33,47.084,25.907,18.045,4.2658,30.996,23.749,27.759,37.284,32.114,1.9279,11.255,39.117,0,98.1,3.219,7.5497,15.325,252.22,23.143,40.544,40.64,40.598,40.537,39.595,39.461,40.236,40.323,39.439,38.751,38.048,40.352,40.418,41.004,40.533,40.416,40.482,39.726,40.2,40.339,40.372,40.17,39.79,38.941,39.22,37.617,37.834,40.054,40.54,40.84,39.564,40.779,40.185,40.691,40.25,40.305,40.301,40.079,39.851,40.929,41.212,41.439,40.842,41.551,42.27,42.117,40.836,39.86,39.957,39.389,40.18,40.853,41.104,41.271,41.021,41.111,41.101,40.948,41.125,40.259,39.401,39.227,39.458,39.773,39.283,38.529,38.27,38.978,38.466,38.031,39.642,39.695,39.683,39.751,40.221,40.074,40.418,39.44,39.537,39.411,38.64,38.517,39.752,39.464,38.81,38.175,38.541,38.468,37.676,37.025,39.104,38.81,38.159,38.888,39.237,39.685,39.49,39.13,38.974,39.099,38.688,38.683,38.358,39.376,39.915,40.123,40.207,40.402,40.329,40.397,40.344,39.776,41.128,39.803,40.253,40.251,38.53,41,40.483
39.69,12.51,43.84,40.82,0,73.609,19.703,36.894,0,0,46.227,48.986,35.643,20.289,123.19,28.339,15.812,38.72,60.058,16.055,19.868,11.255,10.169,16.329,0,0,47.741,15.17,35.654,0,57.681,32.883,26.436,43.05,39.574,43.168,0,0,32.997,73.134,46.158,66.208,20.502,15.794,40.55,22.23,38.766,29.072,86.838,17.331,20.204,13.403,17.164,116.79,39.233,117.64,14.187,6.7761,347.76,81.79,0,55.575,0,0,0,49.664,37.376,0,0,53.032,0,12.941,7.0493,35.093,53.409,73.754,58.812,35.563,41.676,149.55,0,31.631,12.832,12.562,17.272,27.257,0,67.175,0,123.97,10.428,51.473,10.149,30.056,55.685,48.795,19.026,26.895,30.588,23.962,22.386,2.7108,12.18,24.064,19.274,49.897,26.359,2.4258,7.2449,41.912,0,95.732,4.4934,11.735,11.28,270.35,11.24,21.5,40.471,40.427,40.329,39.421,39.313,40.115,40.198,39.327,38.645,37.948,40.133,40.226,40.717,40.573,40.644,40.387,39.791,40.305,40.591,40.711,40.569,40.081,39.017,39.299,37.636,37.85,40.032,40.575,40.986,39.564,40.882,40.157,40.748,40.206,40.368,40.37,40.045,39.802,41.014,41.118,41.393,40.711,40.925,41.053,40.826,40.061,39.531,39.633,39.132,39.913,40.804,41.099,41.207,40.898,40.833,40.916,40.71,40.931,39.806,39.074,38.875,39.008,39.37,38.929,38.254,38.039,38.795,38.151,37.775,39.632,39.685,39.72,39.73,40.071,39.907,40.389,38.845,38.893,38.813,38.126,38.095,38.767,38.483,37.895,37.348,37.93,37.86,36.935,36.024,37.38,37.365,37.068,37.836,38.35,38.839,38.758,38.567,38.335,38.269,37.95,37.832,37.336,38.701,39.361,39.636,39.802,40.12,39.91,40.001,40.094,39.534,40.979,39.863,40.231,40.223,38.219,40.503,40.263
32.211,26.652,52.948,27.71,0,45.666,25.101,30.137,0,0,71.55,41.817,41.282,10.979,55.526,34.177,10.703,48.719,35.83,19.614,19.234,14.109,9.7699,18.04,0,0,85.05,24.05,26.607,0,42.378,63.146,13.051,81.641,20.306,39.873,0,0,34.775,46.551,53.998,52.351,23.121,18.077,58.506,36.337,35.152,24.51,51.91,20.629,18.55,17.161,16.058,82.176,62.361,115.99,7.2945,13.587,239.32,79.081,0,98.372,0,0,0,48.063,22.028,0,0,76.067,0,8.1104,3.6961,38.49,62.309,57.706,88.778,92.969,44.626,142.99,0,76.624,19.718,14.561,26.894,21.81,0,51.727,0,117.16,8.3198,92.211,11.133,21.789,24.508,34.348,9.7268,42.777,21.233,39.635,16.38,5.0895,29.549,23.385,44.73,38.183,54.62,2.5569,5.8888,44.04,0,62.281,3.2643,11.715,15.501,275.5,25.799,27.327,40.493,40.579,40.38,39.358,39.257,40.011,40.153,39.265,38.586,37.892,40.198,40.256,40.759,40.391,40.284,40.435,39.677,40.197,40.362,40.647,40.58,40.187,39.199,39.536,37.735,37.921,40.396,40.867,41.022,39.5,40.875,40.448,40.352,40.235,40.293,40.315,40.025,39.768,40.89,40.911,41.25,40.514,41.185,41.527,41.331,40.384,39.544,39.57,39.017,39.769,40.677,40.972,40.964,40.611,40.654,40.676,40.404,40.832,39.376,38.945,38.748,39.004,39.076,38.768,38.256,38.022,38.655,38.272,37.91,39.96,39.969,39.901,39.992,40.324,40.223,40.531,39.439,39.591,39.419,38.435,38.324,39.539,39.237,38.529,37.877,38.329,38.257,37.314,36.442,37.759,37.783,37.598,38.258,38.658,38.984,39.093,38.83,38.86,38.584,38.379,38.249,37.843,39.171,39.84,40.13,40.211,40.632,40.223,40.24,40.165,39.603,40.686,39.794,40.576,40.577,38.342,40.904,40.535
49.051,29.718,24.262,26.652,0,73.807,11.271,22.816,0,0,80.442,65.412,30.952,20.332,102.63,36.361,6.6477,73.983,24.919,12.245,9.4738,8.0867,6.2232,18.081,0,0,67.305,25.259,18.173,0,21.8,64.783,26.487,29.664,41.74,35.78,0,0,36.243,86.144,49.75,100.14,25.502,18.524,51.956,21.22,19.863,22.343,77.805,22.195,8.7482,25.151,13.585,148.42,65.586,50.354,16.288,11.098,236.99,78.933,0,72.841,0,0,0,56.995,22.863,0,0,87.912,0,13.51,7.2503,34.665,57.568,75.483,36.237,62.011,27.82,161.07,0,43.511,19.703,8.1064,28.236,28.05,0,24.569,0,101.26,7.7478,33.286,17.778,42.188,48.925,34.985,16.3,41.825,43.344,25.881,13.046,5.8127,21.93,51.697,39.731,21.918,35.932,1.7467,10.383,26.837,0,60.678,4.8273,9.5537,25.872,153.1,14.096,22.309,40.541,40.689,40.259,39.346,39.241,40.116,40.227,39.24,38.562,37.869,40.263,40.358,40.709,40.616,40.437,40.518,39.643,40.264,40.342,40.31,40.114,39.737,38.93,39.247,37.578,37.779,40.148,40.529,40.556,39.429,40.428,40.247,40.548,40.017,40.191,40.193,39.854,39.588,41.048,41.237,41.561,40.889,40.878,40.984,40.698,39.641,38.923,39.118,38.681,39.529,40.306,40.734,40.735,40.439,40.428,40.408,40.283,40.476,38.883,38.369,38.181,38.366,38.563,38.228,37.705,37.513,38.09,37.591,37.236,39.646,39.696,39.712,39.743,39.967,39.734,40.236,38.367,38.448,38.314,37.632,37.593,38.271,37.932,37.099,36.533,37.124,37.057,35.868,35.192,36.316,36.39,36.306,37.29,37.877,38.286,38.194,38.019,38.065,38.024,37.649,37.241,36.648,38.534,39.414,39.611,39.549,40.148,39.746,39.787,39.681,39.137,40.419,39.747,40.396,40.404,37.629,40.709,40.105
56.917,22.994,36.894,28.91,0,50.853,13.574,28.787,0,0,99.368,46.585,17.983,11.763,111.89,34.844,13.766,58.252,61.394,22.776,9.2123,7.897,7.2269,6.8372,0,0,103.91,12.017,24.664,0,55.178,83.33,12.083,53.905,23.83,30.05,0,0,39.142,68.016,54.093,120.51,24.366,10.301,69.402,15.779,45.672,23.646,85.041,21.462,16.556,14.022,15.526,84.129,47.398,50.514,10.588,14.106,140.04,103.13,0,43.96,0,0,0,45.857,19.681,0,0,98.701,0,16.781,3.0425,66.361,30.396,78.876,39.469,69.849,48.957,134.03,0,52.983,13.956,6.9722,25.875,28.092,0,33.441,0,153.8,9.6002,80.735,17.213,44.855,39.778,37.422,15.097,27.396,45.306,44.967,17.427,3.3597,19.805,41.287,34.687,27.167,27.531,2.9482,8.8467,37.133,0,97.645,4.8385,9.7081,25.888,141.32,26.959,32.814,40.662,40.679,40.416,39.412,39.304,40.065,40.201,39.314,38.633,37.936,40.318,40.365,40.608,40.553,40.557,40.55,39.78,40.363,40.576,40.689,40.447,40.021,39.14,39.358,37.754,37.942,40.603,40.973,41.221,39.527,41.133,40.669,40.386,40.02,40.102,40.119,39.831,39.566,41.017,41.162,41.561,40.962,40.845,40.947,40.801,39.599,38.973,38.957,38.468,39.107,39.71,39.919,39.868,39.514,39.559,39.545,39.515,39.795,38.085,37.886,37.693,37.832,37.917,37.727,37.444,37.261,37.681,37.427,37.097,39.75,39.786,39.869,39.806,40.186,39.765,40.349,38.48,38.597,38.479,37.612,37.515,38.705,38.462,37.881,37.456,38.059,37.988,36.94,36.276,37.938,37.83,37.409,38.114,38.457,38.717,38.544,38.179,38.091,38.396,38.145,38.039,37.637,38.949,39.704,39.902,39.872,40.218,40.123,40.189,40.179,39.612,41.043,39.92,40.835,40.846,37.462,41.045,40.242
46.029,23.801,38.96,35.93,0,33.63,24.819,16.828,0,0,85.681,45.513,48.781,14.039,56.546,18.948,12.672,76.231,44.668,22.958,13.792,8.5918,5.0221,6.7407,0,0,95.819,11.895,30.384,0,37.032,75.336,24.683,76.19,49.163,36.488,0,0,37.95,50.265,19.214,101.25,20.911,8.1474,29.343,17.101,23.585,26.451,75.346,20.277,20.775,15.919,12.217,62.342,94.238,67.951,11.929,8.5498,331.9,96.867,0,72.152,0,0,0,31.1,17.931,0,0,56.572,0,12.929,6.0998,97.859,25.172,85.937,31.317,60.669,31.991,81.287,0,61.491,12.762,9.4053,23.558,11.051,0,38.756,0,209.08,5.6037,70.361,14.863,32.631,51.137,47.479,21.145,21.853,29.158,45.425,18.183,6.1715,17.713,30.632,44.175,49.155,53.847,1.3477,11.362,53.613,0,75.208,5.6969,7.7986,21.58,98.681,17.434,26.781,40.444,40.44,40.208,39.222,39.108,39.807,39.966,39.123,38.452,37.765,40.107,40.105,40.787,40.311,40.272,40.141,39.594,40.27,40.383,40.538,40.326,39.858,38.896,39.056,37.577,37.77,40.353,40.689,40.899,39.375,40.749,40.404,40.425,40.05,40.225,40.225,39.834,39.553,40.728,40.723,40.839,40.565,40.425,40.032,39.748,39.051,38.587,38.794,38.385,39.207,40.104,40.391,40.41,40.155,40.36,40.244,39.986,40.262,39.136,38.473,38.255,38.397,38.723,38.297,37.602,37.331,37.964,37.439,37.068,39.377,39.425,39.466,39.463,40.244,39.679,40.32,38.333,38.402,38.255,37.493,37.45,38.814,38.589,38.079,37.637,37.819,37.75,37.266,36.648,38.831,38.442,37.699,38.296,38.58,38.905,38.665,38.219,37.994,38.284,38.238,38.235,37.912,39.07,39.871,40.172,40.302,40.659,40.333,40.387,40.292,39.722,40.88,39.729,40.541,40.551,37.464,40.537,40.145
